80992,992
49967,967
200216,216
334857,857
186099,99
129757,757
326194,194
109817,817
178696,696
487033,33
489541,541
192318,318
36532,532
240564,564
379125,125
80813,813
57211,211
9725,725
249167,167
388029,29
194777,777
3596,596
368698,698
249051,51
96738,738
448097,97
385313,313
184407,407
34038,38
157863,863
322524,524
322350,350
240878,878
61658,658
248303,303
94212,212
263906,906
128776,776
444490,490
78828,828
66331,331
369764,764
208367,367
472299,299
309311,311
326048,48
407889,889
253165,165
63115,115
134138,138
332179,179
455483,483
286689,689
285325,325
30836,836
348417,417
294354,354
438591,591
108735,735
109974,974
213735,735
198312,312
390143,143
257706,706
229663,663
418596,596
316428,428
410769,769
408026,26
326542,542
42372,372
273111,111
420393,393
321928,928
44041,41
262618,618
323002,2
439263,263
185955,955
374720,720
62686,686
456889,889
49107,107
87323,323
159388,388
184326,326
26682,682
228206,206
228854,854
63523,523
235528,528
171681,681
33507,507
437827,827
402337,337
365485,485
24019,19
230104,104
490163,163
111291,291
169420,420
393324,324
287669,669
170256,256
60902,902
211418,418
256949,949
37443,443
274862,862
436663,663
155467,467
360683,683
33639,639
428171,171
432841,841
51820,820
362263,263
277073,73
488829,829
243338,338
225266,266
110014,14
273429,429
229429,429
421275,275
298279,279
63929,929
380034,34
320394,394
352929,929
328347,347
200854,854
407481,481
494636,636
463763,763
439385,385
203048,48
149669,669
32375,375
449749,749
11967,967
379371,371
448583,583
140347,347
362764,764
483389,389
53910,910
424501,501
372620,620
348907,907
301047,47
489702,702
155385,385
411068,68
401917,917
476463,463
474352,352
172897,897
493732,732
113584,584
371276,276
70634,634
182658,658
108882,882
169597,597
145866,866
419901,901
52261,261
456656,656
427238,238
419606,606
348999,999
84561,561
421960,960
199341,341
402005,5
208296,296
426257,257
468996,996
239650,650
160170,170
328810,810
208011,11
198216,216
122212,212
494738,738
78670,670
35557,557
417564,564
379955,955
204408,408
53911,911
498764,764
272501,501
83798,798
244498,498
162477,477
433516,516
5184,184
164085,85
429088,88
366148,148
288855,855
496180,180
86710,710
140622,622
17256,256
498608,608
39443,443
340805,805
467609,609
3599,599
387144,144
314666,666
144721,721
100704,704
74749,749
462585,585
362318,318
434603,603
391127,127
362331,331
38916,916
352346,346
164751,751
94766,766
268704,704
25899,899
34441,441
285300,300
12476,476
467875,875
1608,608
376872,872
445196,196
354412,412
39766,766
31085,85
143843,843
97057,57
232340,340
383595,595
485036,36
370457,457
232962,962
274955,955
425349,349
212622,622
311177,177
48463,463
1001,1
241949,949
433777,777
278882,882
467461,461
18690,690
466531,531
171244,244
468208,208
97123,123
199536,536
419622,622
440548,548
362188,188
71713,713
13528,528
236089,89
341053,53
300587,587
341535,535
410716,716
284984,984
245828,828
381256,256
392501,501
82526,526
43143,143
220477,477
101996,996
454757,757
482184,184
442406,406
95729,729
228022,22
261630,630
491440,440
185689,689
291488,488
374863,863
329717,717
113808,808
428557,557
124062,62
94579,579
128615,615
218662,662
253314,314
404190,190
218279,279
419184,184
275618,618
445296,296
487516,516
403823,823
224750,750
259884,884
140395,395
40089,89
395637,637
474694,694
76547,547
399092,92
232367,367
370818,818
303588,588
219419,419
246173,173
413447,447
116119,119
286388,388
52864,864
303965,965
363824,824
245371,371
54003,3
406296,296
441698,698
170076,76
306703,703
248489,489
404380,380
376492,492
483169,169
92085,85
484051,51
344275,275
283995,995
39202,202
104958,958
463719,719
354114,114
271139,139
201975,975
354873,873
227100,100
106795,795
73679,679
231094,94
417157,157
425039,39
383195,195
156815,815
116910,910
149699,699
112914,914
332745,745
472412,412
306036,36
420606,606
495081,81
438264,264
148720,720
134001,1
220242,242
268515,515
137110,110
449198,198
442054,54
376174,174
12892,892
135508,508
371116,116
203825,825
372730,730
979,979
354011,11
222366,366
228291,291
88883,883
253232,232
49147,147
88985,985
346262,262
96056,56
427824,824
42213,213
56055,55
50392,392
233760,760
241116,116
468288,288
337498,498
106045,45
370592,592
322404,404
248543,543
181445,445
4219,219
148469,469
341238,238
45354,354
394636,636
376826,826
322102,102
453919,919
385025,25
328642,642
127436,436
271760,760
107583,583
477805,805
357032,32
435467,467
77361,361
359205,205
123375,375
219714,714
265252,252
117010,10
326731,731
105311,311
382503,503
344951,951
186887,887
245781,781
127719,719
399317,317
435412,412
44200,200
248825,825
356170,170
292035,35
296487,487
153630,630
214316,316
158188,188
310570,570
250948,948
24580,580
208530,530
317873,873
393750,750
12756,756
52498,498
436150,150
495027,27
12008,8
35286,286
264909,909
424708,708
260011,11
110138,138
459033,33
62492,492
67333,333
295749,749
206085,85
51592,592
306137,137
66877,877
112690,690
142053,53
361343,343
31193,193
443930,930
443426,426
3444,444
142449,449
11693,693
471123,123
6062,62
346491,491
50678,678
53753,753
175962,962
118801,801
82793,793
190674,674
410771,771
325979,979
369151,151
122383,383
343406,406
309117,117
57242,242
148865,865
159829,829
374924,924
332520,520
286109,109
272876,876
147467,467
259522,522
367539,539
1523,523
225290,290
459109,109
397869,869
434171,171
164879,879
264426,426
7701,701
200117,117
187402,402
4209,209
246753,753
41390,390
141309,309
443605,605
377195,195
96784,784
364492,492
492954,954
101885,885
237316,316
259067,67
283721,721
312885,885
269905,905
31266,266
446021,21
359405,405
221972,972
105769,769
174045,45
310734,734
194766,766
10147,147
85523,523
250256,256
43164,164
119163,163
213332,332
211557,557
3019,19
422616,616
171705,705
447299,299
197152,152
358559,559
319790,790
441357,357
244690,690
2344,344
40092,92
71756,756
420013,13
355537,537
77016,16
162330,330
116671,671
163155,155
108618,618
325518,518
206499,499
36457,457
246313,313
253645,645
289610,610
357751,751
239048,48
457926,926
472180,180
203776,776
213674,674
462449,449
18720,720
18987,987
35331,331
234766,766
62265,265
427230,230
89971,971
462315,315
66428,428
250337,337
255988,988
249753,753
489966,966
118940,940
198375,375
49159,159
126066,66
11334,334
385650,650
321588,588
178562,562
258990,990
264478,478
168909,909
357193,193
207993,993
493552,552
8056,56
214835,835
195063,63
300292,292
365734,734
44089,89
490382,382
289142,142
124316,316
125082,82
384910,910
112202,202
456459,459
406952,952
191495,495
365582,582
241948,948
355879,879
112857,857
171518,518
439613,613
417252,252
32462,462
23629,629
75424,424
332391,391
408247,247
133978,978
245428,428
13013,13
427033,33
92744,744
395718,718
236931,931
193680,680
135835,835
72496,496
240290,290
48644,644
403311,311
470931,931
289582,582
421786,786
197595,595
51147,147
217814,814
203844,844
479598,598
138294,294
411427,427
33911,911
440109,109
145250,250
426418,418
309112,112
225404,404
271349,349
415171,171
253639,639
25602,602
425176,176
408756,756
293299,299
97920,920
441879,879
51613,613
100288,288
356218,218
120091,91
183091,91
37249,249
125770,770
244269,269
462947,947
345764,764
57340,340
430977,977
297614,614
115529,529
299009,9
489783,783
232524,524
16848,848
2218,218
428562,562
215707,707
335181,181
31538,538
370352,352
260868,868
337889,889
424021,21
196550,550
104787,787
442003,3
382408,408
343805,805
385121,121
153449,449
415667,667
351541,541
264856,856
314161,161
433076,76
255867,867
207911,911
82772,772
446051,51
159532,532
361587,587
16498,498
293379,379
79323,323
215756,756
209350,350
251876,876
356928,928
300008,8
447536,536
147630,630
354904,904
102023,23
335136,136
454199,199
151974,974
159208,208
165004,4
148201,201
399727,727
375163,163
450161,161
252149,149
498856,856
198872,872
455245,245
30543,543
190681,681
277453,453
114554,554
14050,50
214331,331
174948,948
376449,449
462014,14
467109,109
431893,893
498425,425
161485,485
420014,14
294103,103
41763,763
252470,470
8106,106
152860,860
366027,27
356985,985
410889,889
221364,364
323052,52
459084,84
340178,178
55205,205
8819,819
311042,42
440979,979
255670,670
494278,278
57165,165
343982,982
162055,55
74234,234
478865,865
79139,139
308124,124
150708,708
244123,123
485724,724
98692,692
355072,72
34538,538
130772,772
306060,60
406286,286
278095,95
210761,761
109538,538
293017,17
356723,723
40850,850
79538,538
44868,868
389813,813
202321,321
197346,346
145369,369
351471,471
229697,697
472591,591
359667,667
404962,962
438474,474
229106,106
36865,865
93269,269
137497,497
22589,589
494323,323
19719,719
282460,460
458313,313
119761,761
302354,354
292661,661
56769,769
89587,587
259121,121
479147,147
59815,815
47405,405
327101,101
485103,103
146934,934
106523,523
411167,167
285873,873
241729,729
25962,962
195302,302
479140,140
112819,819
339417,417
161101,101
365953,953
40673,673
2966,966
315983,983
196588,588
255862,862
228343,343
51986,986
164204,204
184121,121
75174,174
485816,816
424829,829
107260,260
324244,244
358022,22
490928,928
115667,667
228200,200
186600,600
113652,652
261858,858
278710,710
104505,505
160303,303
166555,555
312383,383
265164,164
431624,624
12379,379
255870,870
208,208
220674,674
310920,920
240022,22
438481,481
40096,96
122406,406
101105,105
92529,529
40667,667
326267,267
382133,133
222332,332
294410,410
107049,49
117456,456
461483,483
155108,108
142760,760
497751,751
170011,11
84813,813
499507,507
151759,759
348007,7
495362,362
196834,834
411973,973
93204,204
492834,834
429964,964
312575,575
263931,931
67540,540
155357,357
50251,251
321942,942
245076,76
68654,654
64367,367
214179,179
37686,686
168236,236
253705,705
358902,902
70903,903
177038,38
289924,924
203773,773
61975,975
414417,417
365063,63
222791,791
22398,398
213132,132
304458,458
492024,24
354158,158
392053,53
5718,718
187405,405
454954,954
106411,411
497471,471
438338,338
445039,39
482353,353
381113,113
150453,453
85352,352
389936,936
213637,637
337695,695
350891,891
262927,927
219204,204
126060,60
8229,229
325375,375
450226,226
73542,542
495341,341
108032,32
382466,466
399605,605
129778,778
21036,36
204006,6
357157,157
372501,501
272627,627
498437,437
33615,615
216773,773
393573,573
310576,576
100802,802
141456,456
460896,896
334,334
113886,886
42502,502
336250,250
430297,297
365234,234
434008,8
406061,61
458184,184
284305,305
84765,765
442511,511
264128,128
35788,788
348622,622
140500,500
342021,21
354445,445
130300,300
140397,397
66279,279
179159,159
470699,699
426914,914
113533,533
410156,156
581,581
443730,730
127892,892
390117,117
199249,249
125093,93
212469,469
303242,242
259737,737
162781,781
145297,297
384531,531
32092,92
143326,326
434058,58
251753,753
167205,205
152876,876
249310,310
104658,658
203920,920
367293,293
410292,292
389630,630
110495,495
317851,851
368567,567
109226,226
397385,385
10377,377
351537,537
80879,879
236294,294
469287,287
285218,218
456134,134
192843,843
48557,557
382501,501
189808,808
121427,427
416543,543
121360,360
491280,280
301212,212
353530,530
310728,728
382218,218
41895,895
264661,661
347268,268
345400,400
152953,953
415232,232
10752,752
204432,432
92849,849
433366,366
426669,669
25781,781
465052,52
94930,930
182708,708
392612,612
26349,349
84686,686
90239,239
214190,190
160866,866
473873,873
461732,732
482855,855
495101,101
494322,322
398837,837
350064,64
83414,414
52601,601
23616,616
297494,494
420496,496
146151,151
142063,63
387887,887
128718,718
196820,820
211776,776
402245,245
65432,432
163229,229
277088,88
136961,961
325073,73
254114,114
50806,806
263533,533
419016,16
24495,495
363348,348
290064,64
111936,936
153022,22
40322,322
2313,313
349928,928
410782,782
389423,423
315032,32
364454,454
333387,387
187079,79
193904,904
475251,251
178167,167
400065,65
330205,205
105746,746
312768,768
4368,368
204313,313
67483,483
493335,335
103926,926
369235,235
265515,515
304980,980
9186,186
423087,87
58554,554
138078,78
407548,548
137798,798
205700,700
139992,992
462919,919
137016,16
332545,545
174164,164
484658,658
55555,555
325342,342
209690,690
164079,79
268502,502
471760,760
341960,960
471999,999
188307,307
137721,721
89626,626
203379,379
207499,499
366181,181
406713,713
253731,731
129841,841
398904,904
20034,34
254145,145
112814,814
456376,376
298771,771
434614,614
249811,811
264611,611
63692,692
233152,152
165173,173
498724,724
122574,574
9529,529
348171,171
241656,656
134039,39
28558,558
24735,735
146707,707
85191,191
20820,820
380671,671
150500,500
183303,303
482535,535
227775,775
376803,803
186250,250
360093,93
196957,957
145221,221
291507,507
338637,637
56553,553
370875,875
396396,396
218685,685
436091,91
369474,474
493387,387
373024,24
349463,463
216627,627
103147,147
127348,348
418869,869
286008,8
401855,855
265384,384
389571,571
480535,535
479130,130
396914,914
239640,640
351371,371
357808,808
285694,694
20195,195
467671,671
256486,486
35344,344
261268,268
41040,40
278876,876
283691,691
19832,832
447241,241
409493,493
81016,16
178369,369
389014,14
216549,549
95673,673
206423,423
117571,571
447,447
120244,244
13065,65
26014,14
116423,423
127974,974
317112,112
174593,593
91547,547
108070,70
331248,248
226540,540
18163,163
345839,839
212663,663
204107,107
143047,47
362365,365
232746,746
186048,48
452045,45
489675,675
315672,672
52474,474
173764,764
247711,711
96094,94
422510,510
210972,972
226000,0
26876,876
36192,192
196375,375
2097,97
251385,385
300359,359
134399,399
226594,594
112444,444
435261,261
183397,397
61810,810
474788,788
317716,716
399677,677
52700,700
339821,821
156359,359
85617,617
455478,478
108575,575
155612,612
429559,559
242547,547
278816,816
58665,665
400228,228
180501,501
248194,194
220188,188
65893,893
70314,314
269353,353
481440,440
138284,284
364362,362
157213,213
159861,861
311547,547
126239,239
209223,223
176054,54
435328,328
92750,750
136029,29
481286,286
152495,495
28099,99
377639,639
412169,169
462493,493
369271,271
144418,418
30614,614
495980,980
276790,790
445189,189
151452,452
147177,177
297093,93
378998,998
343601,601
254554,554
438936,936
49921,921
25276,276
270020,20
90170,170
35264,264
365692,692
336637,637
2646,646
72916,916
149498,498
83653,653
212261,261
359023,23
64768,768
384428,428
388931,931
254109,109
418749,749
443747,747
418706,706
267401,401
267983,983
14974,974
352173,173
348647,647
300619,619
88560,560
478969,969
295669,669
426662,662
411048,48
341963,963
172464,464
13347,347
241022,22
460915,915
48733,733
216761,761
153625,625
405242,242
92718,718
28656,656
90471,471
264532,532
338022,22
437097,97
189173,173
215913,913
440153,153
404120,120
290927,927
76799,799
5502,502
201900,900
159343,343
57918,918
243708,708
156021,21
216140,140
38306,306
267153,153
79263,263
318244,244
144566,566
244858,858
129959,959
376290,290
303043,43
23289,289
73219,219
161994,994
271031,31
476209,209
263022,22
320279,279
435263,263
309399,399
159963,963
292459,459
55817,817
370525,525
250347,347
231292,292
466732,732
89895,895
217345,345
357980,980
270801,801
165772,772
67084,84
12524,524
296040,40
300773,773
454396,396
116364,364
480447,447
293874,874
15838,838
82188,188
441460,460
313759,759
68963,963
178213,213
333577,577
492281,281
81550,550
25775,775
112514,514
431593,593
18848,848
486013,13
67668,668
186341,341
332205,205
22822,822
185140,140
